47;1;5;1;0.44532153;6.343437;7.615956;326333920665000
47;1;5;2;23.1075;12.997499;9.787499;326333853737000
47;1;5;1;0.61052144;6.2488666;7.6375036;326333940576000
47;1;5;1;0.40102878;6.373365;7.3992805;326333900213000
47;1;5;1;0.7086837;6.0609217;7.8027034;326334100965000
47;1;5;1;0.7278373;6.1279593;7.587225;326334120862000
47;1;5;2;23.6625;11.7074995;9.389999;326334004737000
47;1;5;1;0.7278373;6.1279593;7.587225;326334120862000
47;1;5;1;0.748188;6.081272;7.691373;326334140747000
47;1;5;1;0.748188;6.081272;7.691373;326334140747000
47;1;5;1;0.7529764;6.0465565;7.8912888;326334160239000
47;1;5;1;0.6392518;6.069301;7.8613615;326334180216000
47;1;5;2;23.82;11.872499;9.6975;326334184749000
47;1;5;1;0.4417302;6.1183825;7.6734166;326334200221000
47;1;5;1;0.3866636;6.0860605;7.4447703;326334220424000
47;1;5;1;0.47165772;6.0824695;7.3633676;326334240418000
47;1;5;4;0.032604933;-0.013362677;-0.0067195175;326334244488000
47;1;5;1;0.5781997;6.129156;7.430405;326334260260000
47;1;5;1;0.5422867;6.1399302;7.4088573;326334280187000
47;1;5;1;0.4201824;6.0704985;7.277176;326334300254000
47;1;5;1;0.5626374;6.1123967;7.4112515;326334320296000
47;1;5;1;0.6655881;6.160281;7.6650367;326334340245000
47;1;5;1;0.5518635;6.041768;7.795521;326334360625000
47;1;5;2;23.1;11.7975;10.702499;326334364934000
47;1;5;1;0.59376204;6.0728927;7.7248917;326334380195000
47;1;5;1;0.5734113;6.113594;7.442376;326334400249000
47;1;5;4;0.057039544;-0.013362677;-0.019547688;326334404494000
47;1;5;1;0.49799395;6.1040173;7.2472486;326334420299000
47;1;5;1;0.5662287;6.114791;7.3897038;326334440206000
47;1;5;1;0.5446809;6.1207767;7.6291237;326334460285000
47;1;5;1;0.41180268;6.0944405;7.603985;326334480301000
47;1;5;1;0.51714754;6.1004257;7.422025;326334500410000
47;1;5;1;0.59256494;6.0968347;7.32506;326334520257000
47;1;5;1;0.557849;6.0716953;7.4483614;326334540269000
47;1;5;1;0.47524905;6.039374;7.467515;326334560273000
47;1;5;2;23.4;11.7975;10.8975;326334564842000
47;1;5;1;0.5267244;6.114791;7.3202715;326334580210000
47;1;5;4;-0.0107665;0.05933029;0.054367006;326334584475000
47;1;5;1;0.51954174;6.0645127;7.517793;326334600388000
47;1;5;1;0.5781997;6.099229;7.6961613;326334620498000
47;1;5;1;0.7062895;6.633136;7.867347;326334821041000
47;1;5;1;0.7062895;6.633136;7.867347;326334821041000
47;1;5;1;0.7146692;6.033388;7.466318;326334781558000
47;1;5;2;23.797499;11.5275;11.91;326334702042000
47;1;5;1;0.7062895;6.633136;7.867347;326334821041000
47;1;5;2;23.519999;11.992499;11.572499;326334896174000
47;1;5;1;-0.09696517;6.542156;6.943185;326335020339000
47;1;5;1;-0.09696517;6.542156;6.943185;326335020339000
47;1;5;1;-0.09696517;6.542156;6.943185;326335020339000
47;1;5;1;0.36272156;7.050924;7.156269;326334981297000
47;1;5;1;0.25139117;6.793547;6.8007298;326335042682000
47;1;5;1;0.19273324;6.975507;6.615179;326335060306000
47;1;5;2;23.0775;12.4275;11.849999;326335076384000
47;1;5;1;-0.19871874;6.825869;6.1890116;326335080228000
47;1;5;1;-0.05746084;7.207744;6.495469;326335100277000
47;1;5;1;-0.05626374;7.043741;6.757634;326335120379000
47;1;5;4;0.043600507;-0.017027868;-0.09590584;326335135151000
47;1;5;1;-0.025139118;6.9970546;7.0724716;326335140267000
47;1;5;1;0.1592144;7.041347;7.1766195;326335160368000
47;1;5;1;0.19871874;7.04015;7.1191587;326335180367000
47;1;5;1;-0.06943185;6.8773446;6.742072;326335200371000
47;1;5;1;0.089782566;7.0126166;6.7851677;326335220356000
47;1;5;1;0.18076223;7.1167645;7.04015;326335240370000
47;1;5;1;0.12090719;7.0461354;7.1143703;326335260388000
47;1;5;2;23.002499;12.8025;11.9025;326335276188000
47;1;5;1;0.25378537;7.1730285;7.133524;326335280407000
47;1;5;4;0.37041342;-0.20517437;-0.09712757;326335295159000
47;1;5;1;0.25977087;7.1754227;6.953959;326335300397000
47;1;5;1;0.23942018;7.1670427;6.8486137;326335320280000
47;1;5;1;0.2681506;7.2005615;6.649895;326335340361000
