13;2;0;1;0.07032967;448.0;202.0;196974134
13;2;0;3;0.070818074;384.17007;204.0;196974225
13;2;0;3;0.07863248;347.1982;203.0;196974256
13;2;0;3;0.082295485;306.9052;199.19055;196974289
13;2;0;3;0.08034188;242.74332;197.0;196974341
13;2;0;3;0.082051285;198.44159;197.0;196974374
13;2;0;3;0.070818074;176.88487;197.0;196974390
13;2;0;3;0.07912088;157.29109;198.96765;196974407
13;2;0;3;0.07863248;142.4861;201.93054;196974424
13;2;0;3;0.06862027;129.2232;202.96277;196974440
13;2;0;3;0.06544567;117.1969;204.96716;196974457
13;2;0;3;0.06349207;99.79479;207.0;196974490
13;2;0;3;0.03809524;92.687645;208.0;196974507
13;2;0;3;0.022954823;84.46566;208.0;196974523
13;2;0;2;0.022954823;85.0;208.0;196974530
13;2;0;1;0.060317464;460.0;173.0;196974966
13;2;0;3;0.07472528;390.02765;179.8648;196975056
13;2;0;3;0.072771676;320.99344;180.12457;196975090
13;2;0;3;0.06910867;262.58197;177.10547;196975123
13;2;0;3;0.07692308;232.1197;175.07465;196975140
13;2;0;3;0.06666667;202.82547;174.0;196975156
13;2;0;3;0.07692308;173.23563;174.0;196975173
13;2;0;3;0.07008547;146.33058;174.0;196975189
13;2;0;3;0.07521368;123.11018;175.88898;196975206
13;2;0;3;0.03858364;81.720795;176.0;196975239
13;2;0;2;0.03858364;82.0;176.0;196975256
13;2;0;1;0.07496948;484.0;181.0;196975658
13;2;0;3;0.07960928;392.55206;183.0;196975739
13;2;0;3;0.07448108;315.14407;184.0;196975773
13;2;0;3;0.082051285;281.1241;184.75739;196975789
13;2;0;3;0.07570208;213.10562;194.51697;196975823
13;2;0;3;0.08058608;178.78375;196.0;196975839
13;2;0;3;0.07423688;145.55792;196.0;196975856
13;2;0;3;0.08083028;121.46298;196.0;196975872
13;2;0;3;0.071306475;108.04503;196.0;196975889
13;2;0;3;0.07374848;100.47158;196.84283;196975906
13;2;0;3;0.07594628;92.1918;198.90411;196975939
13;2;0;3;0.06886447;89.14509;199.92743;196975955
13;2;0;3;0.03931624;82.14754;201.0;196975972
13;2;0;3;0.023443226;78.0;202.0;196975981
13;2;0;2;0.023443226;78.0;202.0;196975989
13;2;0;1;0.06495727;387.0;163.0;196976407
13;2;0;3;0.06324787;270.87396;170.70111;196976489
13;2;0;3;0.06568987;196.68924;171.0;196976522
13;2;0;3;0.07545788;170.64848;171.0;196976539
13;2;0;3;0.081562884;138.5906;175.35236;196976572
13;2;0;3;0.07545788;125.304306;177.61597;196976588
13;2;0;3;0.072771676;113.39151;179.0;196976605
13;2;0;3;0.07814408;102.45468;179.75757;196976622
13;2;0;3;0.07716728;90.3448;180.0;196976638
13;2;0;3;0.05714286;78.743866;180.0;196976655
13;2;0;3;0.022466423;70.66237;180.0;196976672
13;2;0;3;0.022466423;70.0;180.0;196976673
13;2;0;2;0.022466423;70.0;180.0;196976681
13;2;0;1;0.07032967;530.0;171.0;196977345
13;2;0;2;0.032967035;530.0;171.0;196977403
13;2;2;1;0.07032967;441.0;204.0;196979269
13;2;2;3;0.06349207;313.83966;205.0;196979353
13;2;2;3;0.058852263;186.15787;211.9928;196979403
13;2;2;3;0.06324787;146.82013;212.88525;196979421
13;2;2;3;0.06739927;86.949776;203.98883;196979453
13;2;2;3;0.024175826;57.340233;195.73608;196979486
13;2;2;2;0.024175826;58.0;196.0;196979502
13;2;2;1;0.07545788;448.0;190.0;196979863
13;2;2;3;0.071062274;277.05304;206.0;196979969
13;2;2;3;0.06959707;239.7409;206.0;196979986
13;2;2;3;0.06764347;180.6828;212.10895;196980019
13;2;2;3;0.06617827;136.42635;211.45221;196980053
13;2;2;3;0.05543346;117.73388;208.46674;196980070
13;2;2;3;0.032478634;105.0;205.0;196980086
13;2;2;2;0.032478634;108.0;206.0;196980098
13;2;2;1;0.07423688;433.0;182.0;196980558
13;2;2;3;0.07667888;362.446;172.67694;196980653
13;2;2;3;0.06862027;342.84073;170.64899;196980669
13;2;2;3;0.06959707;323.60486;170.0;196980686
13;2;2;3;0.06544567;302.19733;167.74524;196980702
13;2;2;3;0.058119662;279.84113;165.82007;196980719
13;2;2;3;0.06715507;251.07547;160.4151;196980736
13;2;2;3;0.059829064;222.98999;154.30539;196980752
13;2;2;3;0.06617827;210.79152;151.79858;196980769
13;2;2;3;0.06984127;200.09659;150.8193;196980786
13;2;2;3;0.06935287;191.35277;152.1618;196980802
13;2;2;3;0.06446887;184.68292;152.0;196980819
13;2;2;3;0.05738706;177.72835;152.0;196980836
13;2;2;3;0.059340663;169.69205;153.0;196980852
13;2;2;3;0.062026866;162.71587;154.0;196980869
13;2;2;3;0.06666667;155.90456;156.02386;196980886
13;2;2;3;0.070818074;147.82144;159.0893;196980902
13;2;2;3;0.06886447;141.95981;161.01337;196980919
13;2;2;3;0.06715507;133.16959;162.0;196980936
13;2;2;3;0.06715507;121.6485;164.0586;196980952
13;2;2;3;0.071550675;110.65312;165.0694;196980969
13;2;2;3;0.07496948;103.615845;165.0;196980986
13;2;2;3;0.07619048;97.51586;165.0;196981002
13;2;2;3;0.07838828;94.81373;166.0;196981019
13;2;2;3;0.07863248;90.70337;166.0;196981036
13;2;2;3;0.07643468;86.38893;167.0;196981052
13;2;2;3;0.07423688;82.44643;167.0;196981069
13;2;2;3;0.06446887;78.2915;168.0;196981085
13;2;2;3;0.031257633;74.308784;168.0;196981102
13;2;2;2;0.031257633;75.0;168.0;196981116
13;2;2;1;0.08107448;334.0;171.0;196981419
13;2;2;2;0.034920637;334.0;171.0;196981461
13;2;0;1;0.07912088;492.0;187.0;197012984
13;2;0;3;0.07814408;491.0;186.26276;197012998
13;2;0;3;0.07667888;466.32535;185.44409;197013030
13;2;0;3;0.07326008;358.603;185.0;197013063
13;2;0;3;0.07326008;309.12335;184.48492;197013080
13;2;0;3;0.07326008;257.04694;182.46332;197013096
13;2;0;3;0.072283275;151.08264;182.0;197013130
13;2;0;3;0.05641026;94.59924;181.30396;197013147
13;2;0;3;0.041758243;14.0;179.0;197013166
13;2;0;2;0.041758243;14.0;179.0;197013174
13;2;0;1;0.07448108;574.0;174.0;197014503
13;2;0;3;0.073015876;573.75714;174.0;197014513
13;2;0;3;0.03785104;573.0;174.0;197014528
13;2;0;2;0.03785104;573.0;174.0;197014544
13;2;2;1;0.07545788;475.0;191.0;197015782
13;2;2;3;0.071794875;474.0;191.0;197015795
13;2;2;3;0.07594628;469.36798;191.0;197015811
13;2;2;3;0.071550675;449.1792;190.0;197015828
13;2;2;3;0.07643468;401.24567;185.24078;197015845
13;2;2;3;0.07032967;299.45642;169.31305;197015878
13;2;2;3;0.06495727;246.29228;162.82336;197015896
13;2;2;3;0.058852263;148.00551;157.44464;197015929
13;2;2;3;0.05616606;95.880714;155.44;197015946
13;2;2;3;0.041269843;21.246521;153.38327;197015962
13;2;2;3;0.041269843;4.0;153.0;197015965
13;2;2;2;0.041269843;4.0;153.0;197015974
