33;1;5;2;4.8599997;7.5299997;-9.8475;155039769182000
33;1;5;1;1.460463;7.0449386;6.4966664;155039836628000
33;1;5;1;1.460463;7.0449386;6.4966664;155039836628000
33;1;5;1;1.4209588;6.941988;6.671443;155040036721000
33;1;5;1;1.4209588;6.941988;6.671443;155040036721000
33;1;5;2;4.41;7.7475;-11.28;155039914233000
33;1;5;1;1.4209588;6.941988;6.671443;155040036721000
33;1;5;1;1.4257472;6.987478;6.671443;155040036721000
33;1;5;1;1.4317327;6.92044;6.6726403;155040057053000
33;1;5;1;1.3874398;6.9407907;6.685808;155040076553000
33;1;5;1;1.4389153;6.9168487;6.6163764;155040096608000
33;1;5;1;1.2940661;6.9120603;6.517017;155040116616000
33;1;5;2;5.6324997;7.4925;-8.73;155040114219000
33;1;5;1;1.258153;6.9000893;6.5230026;155040136471000
33;1;5;4;-0.064599;0.024892759;0.009315695;155040153734000
33;1;5;1;1.4030021;6.9383965;6.7324953;155040156598000
33;1;5;1;1.483208;6.9479733;6.8545995;155040176538000
33;1;5;1;1.352724;6.8988924;6.8103065;155040196551000
33;1;5;1;1.3263878;6.8426285;6.682217;155040216519000
33;1;5;1;1.3311762;6.9000893;6.6786256;155040236602000
33;1;5;1;1.3634979;6.9144545;6.751649;155040256572000
33;1;5;1;1.3742718;6.882133;6.683414;155040276574000
33;1;5;2;4.7999997;7.5975;-10.2975;155040294800000
33;1;5;1;1.328782;6.884527;6.6247563;155040296684000
33;1;5;1;1.3108255;6.853402;6.6546836;155040316486000
33;1;5;4;-0.030390546;0.016340645;0.001985312;155040333798000
33;1;5;1;1.328782;6.885724;6.657078;155040336582000
33;1;5;1;1.3970166;6.897695;6.7492547;155040356654000
33;1;5;1;1.4700398;6.894104;6.8091097;155040376573000
33;1;5;1;1.401805;6.903681;6.894104;155040396579000
33;1;5;1;1.3838485;6.8881183;6.8545995;155040416484000
33;1;5;1;1.3479356;6.8581905;6.740875;155040436669000
33;1;5;1;1.2162545;6.859388;6.667852;155040456597000
33;1;5;1;1.115698;6.825869;6.5577183;155040476563000
33;1;5;2;4.7999997;7.5975;-10.5;155040494153000
33;1;5;1;1.1252748;6.83784;6.646304;155040500900000
33;1;5;4;0.0050396384;0.0053450707;-4.5814895E-4;155040515537000
33;1;5;1;1.2629414;6.9048777;6.655881;155040536577000
33;1;5;1;1.234211;6.8773446;6.7827735;155040616608000
33;1;5;1;1.2366052;6.861782;6.7827735;155040616608000
33;1;5;1;1.234211;6.8773446;6.7827735;155040616608000
33;1;5;1;1.234211;6.8773446;6.7827735;155040616608000
33;1;5;1;1.328782;6.9132576;6.5577183;155040656452000
33;1;5;1;1.328782;6.9132576;6.5577183;155040656452000
33;1;5;1;1.2737153;6.921637;6.5984197;155040676480000
33;1;5;2;4.7999997;7.5975;-10.5;155040694492000
33;1;5;4;0.025809057;-0.021533;0.001985312;155040694056000
33;1;5;1;1.2557588;6.9383965;6.619968;155040696741000
33;1;5;1;1.2066777;6.9012866;6.706159;155040716507000
33;1;5;1;1.2378023;6.8929067;6.8282633;155040736542000
33;1;5;1;1.2629414;6.9168487;6.742072;155040756477000
33;1;5;1;1.282095;6.919243;6.7085533;155040776520000
33;1;5;1;1.2856863;6.927623;6.775591;155040796519000
33;1;5;1;1.2677298;6.9503675;6.7229185;155040816516000
33;1;5;1;1.3120226;6.9731126;6.563704;155040836603000
33;1;5;1;1.3563153;7.041347;6.4128695;155040856701000
33;1;5;4;0.117438845;-0.028863383;0.030085113;155040854094000
33;1;5;1;1.3634979;7.052121;6.278794;155040876591000
33;1;5;2;4.2975;7.5975;-10.702499;155040894503000
33;1;5;1;1.352724;7.013814;6.3123126;155040896722000
33;1;5;1;1.3611037;6.963536;6.658275;155040916660000
33;1;5;1;1.3347675;6.955156;6.7480574;155040936726000
33;1;5;1;1.353921;7.0688806;6.7001734;155040956880000
33;1;5;1;1.3251907;7.0712748;6.609194;155040976608000
33;1;5;1;1.3826514;7.0820484;6.4499793;155040998147000
33;1;5;1;1.4030021;7.0724716;6.4044895;155041016784000
33;1;5;4;0.082619525;-0.004428773;0.030695979;155041034003000
33;1;5;1;1.3311762;7.0461354;6.39611;155041038788000
33;1;5;1;1.3084313;7.062895;6.393716;155041056604000
33;1;5;2;3.6975;7.7025;-10.8;155041074504000
33;1;5;1;1.4065934;7.047333;6.3446345;155041076553000
33;1;5;1;1.4532804;7.1131735;6.2763996;155041096541000
33;1;5;1;1.3323733;7.103596;6.591237;155041116673000
33;1;5;1;1.2509704;7.025785;6.6882024;155041136606000
33;1;5;1;1.4257472;7.0928226;6.7947445;155041156565000
33;1;5;1;1.5358804;7.1993647;6.3099184;155041177106000
33;1;5;1;1.6220716;7.2065473;6.1219735;155041196543000
33;1;5;4;0.12110403;-0.058184914;0.053297993;155041214006000
33;1;5;1;1.5586253;7.2113357;6.1159883;155041216653000
33;1;5;1;1.5837644;7.20535;6.0764837;155041236686000
33;1;5;1;1.7154455;7.261614;6.0585275;155041256577000
33;1;5;2;3.2024999;7.7025;-10.8975;155041274283000
33;1;5;1;1.6567876;7.2843585;6.0956373;155041276771000
33;1;5;1;1.6244658;7.201759;6.293159;155041296563000
33;1;5;1;1.4772224;7.144298;5.267244;155041316623000
33;1;5;1;1.7585411;7.3059063;6.600814;155041336511000
33;1;5;1;1.8866309;7.338228;7.076063;155041356504000
33;1;5;4;0.02031127;0.08597928;-0.09330966;155041374151000
33;1;5;1;1.7860745;7.225701;6.2823853;155041376481000
33;1;5;1;1.1587936;7.2029557;5.947197;155041396673000
33;1;5;1;1.1683705;7.047333;6.2883706;155041416535000
33;1;5;1;1.5346833;7.2029557;6.637924;155041436499000
33;1;5;2;3.0;7.7999997;-10.8975;155041454876000
33;1;5;1;1.5837644;7.2867527;6.363788;155041456710000
33;1;5;1;1.4460979;7.1550717;6.045359;155041476618000
33;1;5;1;1.4640543;7.165846;5.7903767;155041496537000
33;1;5;1;1.436521;7.1742253;6.1447186;155041516646000
33;1;5;4;-0.16905695;0.035277467;-0.14950927;155041553646000
33;1;5;1;1.6543933;7.2987237;6.3721676;155041536651000
