33;1;5;1;0.08400489;106.0;26.0;83568623
33;1;5;2;0.042979244;106.0;26.0;83568672
33;1;1;1;0.08498169;203.0;154.0;83570818
33;1;1;3;0.051282056;20.427296;134.0;83570913
33;1;1;3;0.031013433;141.0;134.0;83570942
33;1;1;2;0.031013433;141.0;134.0;83570950
33;1;1;1;0.082295485;82.0;159.0;83571434
33;1;1;3;0.06471307;-4.578903;142.5263;83571530
33;1;1;3;0.06446887;-1.2917709;131.35309;83571564
33;1;1;3;0.03956044;22.0;129.0;83571595
33;1;1;2;0.03956044;28.0;129.0;83571608
33;1;1;1;0.081807084;170.0;138.0;83572125
33;1;1;3;0.06617827;55.124283;130.64465;83572213
33;1;1;3;0.057875462;108.917435;130.0;83572246
33;1;1;3;0.045421246;136.03807;130.0;83572263
33;1;1;3;0.025641028;123.0;130.0;83572273
33;1;1;2;0.025641028;123.0;130.0;83572281
33;1;1;1;0.06788767;173.0;170.0;83574257
33;1;1;3;0.08058608;311.90582;181.0;83574345
33;1;1;3;0.082539685;231.18512;186.59668;83574379
33;1;1;3;0.08669109;211.96109;195.48053;83574412
33;1;1;3;0.07985348;215.99445;205.7127;83574445
33;1;1;3;0.08400489;197.34308;210.73724;83574462
33;1;1;3;0.083028086;198.18027;216.45349;83574478
33;1;1;3;0.07985348;201.74527;227.05896;83574495
33;1;1;3;0.06862027;202.12442;240.24951;83574511
33;1;1;3;0.03663004;208.0;248.0;83574521
33;1;1;2;0.03663004;208.0;248.0;83574537
33;1;1;1;0.071794875;112.0;154.0;83575198
33;1;1;3;0.082051285;179.77252;170.87726;83575294
33;1;1;3;0.08083028;148.86053;173.90503;83575311
33;1;1;3;0.07692308;169.6139;178.87396;83575344
33;1;1;3;0.083028086;147.96808;181.9942;83575361
33;1;1;3;0.083760686;148.22873;187.06238;83575378
33;1;1;3;0.08595849;144.4292;191.0954;83575395
33;1;1;3;0.083516486;142.44345;195.09857;83575411
33;1;1;3;0.081562884;143.4382;201.19476;83575428
33;1;1;3;0.06471307;149.35501;212.19116;83575444
33;1;1;3;0.03663004;160.93213;231.0169;83575461
33;1;1;3;0.03663004;183.0;243.0;83575468
33;1;1;2;0.03663004;183.0;243.0;83575476
33;1;1;1;0.07765568;153.0;134.0;83576807
33;1;1;3;0.06642247;43.106308;136.16907;83576893
33;1;1;3;0.051526256;78.95348;131.0;83576926
33;1;1;3;0.031501833;133.0;131.0;83576930
33;1;1;2;0.031501833;133.0;131.0;83576947
33;1;1;1;0.07912088;129.0;130.0;83577431
33;1;1;3;0.07643468;-27.6762;118.0;83577526
33;1;1;3;0.06422467;81.297356;118.0;83577543
33;1;1;3;0.049084254;93.4166;117.0;83577560
33;1;1;3;0.031257633;91.0;117.0;83577562
33;1;1;2;0.031257633;91.0;117.0;83577579
33;1;1;1;0.083028086;114.0;146.0;83578023
33;1;1;3;0.06862027;14.096771;134.74927;83578109
33;1;1;3;0.06666667;34.117607;120.45752;83578143
33;1;1;3;0.07521368;81.693924;120.0;83578160
33;1;1;3;0.051770456;75.048546;120.0;83578176
33;1;1;3;0.029304031;71.0;119.0;83578196
33;1;1;2;0.029304031;71.0;119.0;83578204
33;1;1;1;0.082051285;154.0;146.0;83578590
33;1;1;3;0.07741148;29.004776;125.61139;83578676
33;1;1;3;0.070573874;73.87901;119.05054;83578709
33;1;1;3;0.026862029;115.5;116.5;83578725
33;1;1;2;0.026862029;121.0;117.0;83578738
33;1;1;1;0.07326008;90.0;131.0;83579628
33;1;1;2;0.034188036;90.0;131.0;83579684
33;1;3;1;0.07619048;102.0;129.0;83582516
33;1;3;2;0.022222223;102.0;129.0;83582556
33;1;7;1;0.081318684;202.0;49.0;83588115
33;1;7;2;0.02759463;202.0;49.0;83588189
33;1;8;1;0.08083028;187.0;57.0;83597731
33;1;8;3;0.082295485;186.0;56.0;83597746
33;1;8;2;0.029304031;186.0;56.0;83597796
33;1;6;1;0.08058608;152.0;48.0;83604965
33;1;6;3;0.03785104;150.79552;48.0;83605008
33;1;6;2;0.03785104;151.0;48.0;83605022
33;2;1;1;0.08107448;171.0;156.0;83609535
33;2;1;3;0.082539685;170.0;156.0;83609555
33;2;1;3;0.08620269;168.80843;156.0;83609571
33;2;1;3;0.07985348;156.46526;154.56433;83609588
33;2;1;3;0.08058608;129.64828;149.80554;83609605
33;2;1;3;0.07374848;116.93945;147.0;83609621
33;2;1;3;0.06422467;121.2583;147.0;83609639
33;2;1;3;0.035409037;90.97396;149.6513;83609672
33;2;1;3;0.035409037;159.0;150.0;83609683
33;2;1;2;0.035409037;159.0;150.0;83609691
33;2;1;1;0.082783885;34.0;142.0;83610217
33;2;1;3;0.07887668;28.860123;141.0;83610237
33;2;1;3;0.07594628;-4.8220367;138.0127;83610254
33;2;1;3;0.072283275;-40.395187;132.96051;83610271
33;2;1;3;0.060317464;-76.00872;132.5299;83610287
33;2;1;3;0.059340663;-109.61836;134.60114;83610304
33;2;1;3;0.03907204;-138.95947;137.74664;83610321
33;2;1;3;0.025396828;-158.5;141.0;83610336
33;2;1;2;0.025396828;-153.0;140.0;83610348
33;2;1;1;0.06910867;94.0;133.0;83610915
33;2;1;2;0.02735043;94.0;133.0;83610972
33;2;3;1;0.07838828;210.0;127.0;83612212
33;2;3;3;0.072771676;205.65228;125.97101;83612220
33;2;3;3;0.052747257;69.87007;120.0;83612254
33;2;3;3;0.024420027;98.0;122.0;83612277
33;2;3;2;0.024420027;98.0;122.0;83612286
33;2;3;1;0.07912088;98.0;125.0;83613074
33;2;3;2;0.032478634;98.0;125.0;83613115
33;2;7;1;0.08107448;251.0;39.0;83619429
33;2;7;2;0.043467645;251.0;39.0;83619486
33;2;8;1;0.08083028;148.0;50.0;83628181
33;2;8;3;0.083516486;146.69017;50.0;83628208
33;2;8;3;0.047863252;147.0;51.2807;83628242
